Person1Id,Person2Id,creationDate
24189255814904,24189255821687,2012-03-20T21:11:56.406+00:00
24189255814904,26388279067117,2012-11-12T07:04:38.326+00:00
24189255814904,26388279069299,2012-11-02T03:29:38.434+00:00
24189255814904,26388279069333,2012-06-10T01:22:26.181+00:00
24189255814904,26388279070147,2012-07-10T00:48:39.295+00:00
24189255814904,26388279070251,2012-05-15T19:17:04.864+00:00
24189255814904,26388279070488,2012-07-19T19:01:02.968+00:00
24189255814904,26388279070496,2012-06-26T21:57:21.165+00:00
24189255814904,26388279071955,2012-05-16T23:51:23.795+00:00
24189255814904,26388279073350,2012-04-06T01:34:22.373+00:00
24189255814904,26388279073672,2012-10-29T18:57:08.647+00:00
24189255814904,28587302323380,2012-08-11T17:11:48.816+00:00
24189255814904,28587302326105,2012-06-24T23:51:58.341+00:00
24189255814904,28587302326380,2012-06-25T18:23:32.170+00:00
24189255814904,28587302326993,2012-11-08T02:34:28.199+00:00
24189255814904,28587302328377,2012-08-18T18:05:38.454+00:00
24189255814904,28587302330231,2012-06-03T05:05:04.654+00:00
24189255814904,28587302330559,2012-06-29T19:17:41.484+00:00
24189255814904,28587302331916,2012-08-07T18:56:15.885+00:00
24189255814904,30786325578233,2012-05-21T06:58:56.833+00:00
24189255814904,30786325579807,2012-09-01T14:20:31.777+00:00
24189255814904,30786325580242,2012-10-31T22:28:56.977+00:00
24189255814904,30786325580873,2012-10-20T17:38:21.921+00:00
24189255814904,30786325581274,2012-08-13T02:46:34.076+00:00
24189255814904,30786325583101,2012-09-24T06:55:07.533+00:00
24189255814904,30786325583545,2012-07-30T14:53:41.004+00:00
24189255814904,30786325584221,2012-11-04T01:16:53.470+00:00
24189255814904,30786325587782,2012-11-08T10:46:35.455+00:00
24189255814904,30786325588264,2012-09-10T07:58:45.356+00:00
24189255814904,32985348834863,2012-09-16T22:55:18.221+00:00
24189255814904,32985348835348,2012-11-19T13:00:15.868+00:00
24189255814904,32985348835395,2012-09-02T09:40:12.440+00:00
24189255814904,32985348837827,2012-08-12T13:04:00.913+00:00
24189255814904,32985348840067,2012-11-20T00:15:56.397+00:00
24189255814904,32985348841275,2012-10-20T12:06:35.496+00:00
24189255814904,32985348842600,2012-08-19T05:45:11.711+00:00
24189255814904,35184372091393,2012-11-19T18:04:41.479+00:00
24189255814904,35184372092691,2012-10-04T19:17:56.455+00:00
24189255814904,35184372093615,2012-09-14T04:46:17.672+00:00
24189255814904,35184372094912,2012-11-15T23:05:49.270+00:00
24189255814904,35184372095846,2012-11-17T22:10:57.465+00:00
24189255814904,35184372097476,2012-11-16T14:04:23.609+00:00
24189255814904,35184372098657,2012-10-11T18:23:49.727+00:00
24189255814904,35184372098696,2012-11-25T13:54:17.872+00:00
24189255814904,37383395347112,2012-11-25T15:03:29.393+00:00
24189255814904,37383395347736,2012-11-28T13:17:51.857+00:00
24189255814904,37383395353984,2012-11-21T22:16:18.399+00:00
24189255814938,28587302323380,2012-06-02T16:52:24.075+00:00
24189255815068,24189255818481,2012-06-01T08:11:01.247+00:00
24189255815068,26388279069116,2012-05-18T03:11:08.849+00:00
24189255815068,26388279070488,2012-06-02T03:31:49.934+00:00
24189255815068,26388279072317,2012-05-25T22:46:09.397+00:00
24189255815068,28587302322659,2012-05-19T02:21:38.274+00:00
24189255815068,28587302324142,2012-07-01T23:36:26.907+00:00
24189255815068,30786325577780,2012-06-21T07:55:34.798+00:00
24189255815068,30786325585060,2012-10-18T01:13:01.684+00:00
24189255815068,30786325586957,2012-11-14T15:53:09.765+00:00
24189255815068,32985348838341,2012-09-24T03:52:45.582+00:00
24189255815068,32985348841536,2012-08-27T20:07:44.168+00:00
24189255815068,32985348842453,2012-09-21T16:37:32.388+00:00
24189255815068,35184372093274,2012-11-19T22:31:39.797+00:00
24189255815068,35184372094117,2012-10-09T20:36:03.775+00:00
24189255815068,35184372096582,2012-11-13T17:51:27.718+00:00
24189255815070,32985348834491,2012-09-14T21:22:56.021+00:00
24189255815070,37383395352011,2012-11-25T13:03:23.363+00:00
24189255815100,24189255815975,2012-05-24T08:53:22.765+00:00
24189255815100,24189255816129,2012-10-25T13:57:05.207+00:00
24189255815100,24189255817062,2012-08-23T06:42:44.693+00:00
24189255815100,24189255817133,2012-10-20T09:37:27.833+00:00
24189255815100,24189255819695,2012-01-06T10:31:48.592+00:00
24189255815100,24189255821521,2012-06-21T03:11:10.773+00:00
24189255815100,26388279066798,2012-09-15T13:15:17.365+00:00
24189255815100,26388279068012,2012-04-11T19:10:57.501+00:00
24189255815100,26388279068960,2012-08-29T14:55:44.380+00:00
24189255815100,26388279068973,2012-09-15T04:31:32.341+00:00
24189255815100,26388279070846,2012-10-06T00:28:43.414+00:00
24189255815100,26388279075360,2012-11-12T17:34:00.680+00:00
24189255815100,26388279076120,2012-02-21T04:24:03.474+00:00
24189255815100,28587302322295,2012-05-18T12:08:33.402+00:00
24189255815100,28587302322905,2012-10-08T10:36:36.055+00:00
24189255815100,28587302323020,2012-08-20T10:01:10.379+00:00
24189255815100,28587302323921,2012-10-15T15:11:11.799+00:00
24189255815100,28587302324262,2012-07-26T23:12:58.577+00:00
24189255815100,28587302324779,2012-09-07T16:45:06.956+00:00
24189255815100,28587302324990,2012-08-17T22:28:31.469+00:00
24189255815100,28587302326742,2012-04-21T11:57:14.696+00:00
24189255815100,28587302328611,2012-09-10T00:19:43.675+00:00
24189255815100,28587302329684,2012-09-08T23:19:32.263+00:00
24189255815100,28587302332033,2012-09-06T17:26:54.641+00:00
24189255815100,30786325579133,2012-08-30T07:36:35.134+00:00
24189255815100,30786325579327,2012-09-27T07:59:18.261+00:00
24189255815100,30786325579605,2012-10-07T13:46:59.573+00:00
24189255815100,30786325582400,2012-05-12T15:56:12.299+00:00
24189255815100,30786325582852,2012-11-03T15:44:59.757+00:00
24189255815100,30786325586851,2012-10-16T03:57:17.967+00:00
24189255815100,30786325587391,2012-11-10T06:28:08.226+00:00
24189255815100,32985348836336,2012-09-22T14:24:19.158+00:00
24189255815100,32985348836461,2012-09-19T07:42:21.305+00:00
24189255815100,32985348838154,2012-11-09T00:51:01.909+00:00
24189255815100,32985348839029,2012-07-29T12:06:39.863+00:00
24189255815100,32985348839083,2012-09-17T07:31:28.406+00:00
24189255815100,32985348839246,2012-08-13T16:06:43.549+00:00
24189255815100,32985348839860,2012-09-28T11:58:09.658+00:00
24189255815100,32985348840222,2012-10-17T22:58:17.878+00:00
24189255815100,35184372089235,2012-10-26T03:32:49.476+00:00
24189255815100,35184372095104,2012-10-23T01:58:22.759+00:00
24189255815100,35184372096532,2012-11-17T05:56:22.385+00:00
24189255815100,35184372099063,2012-11-07T09:00:39.058+00:00
24189255815100,37383395349930,2012-11-20T20:15:23.387+00:00
24189255815107,24189255815118,2012-04-28T15:55:40.761+00:00
24189255815107,24189255815442,2012-10-10T20:19:34.483+00:00
24189255815107,24189255815667,2011-12-24T06:32:25.859+00:00
24189255815107,24189255818288,2012-03-07T08:04:27.736+00:00
24189255815107,24189255819199,2012-07-16T02:48:27.896+00:00
24189255815107,26388279069225,2012-05-11T08:35:22.903+00:00
24189255815107,26388279070396,2012-05-07T21:49:42.911+00:00
24189255815107,26388279073679,2012-09-10T20:38:22.427+00:00
24189255815107,26388279074714,2012-08-22T00:58:25.575+00:00
24189255815107,26388279076639,2012-11-15T16:01:49.231+00:00
24189255815107,28587302330491,2012-04-24T11:17:18.125+00:00
24189255815107,28587302330581,2012-08-20T23:50:28.541+00:00
24189255815107,30786325578891,2012-06-24T06:31:14.198+00:00
24189255815107,30786325583398,2012-09-28T23:31:51.628+00:00
24189255815107,32985348834020,2012-11-07T22:59:11.173+00:00
24189255815107,32985348835033,2012-08-24T09:21:37.440+00:00
24189255815107,32985348836147,2012-11-02T03:36:26.486+00:00
24189255815107,32985348837580,2012-09-27T13:20:57.812+00:00
24189255815107,32985348840067,2012-09-26T01:59:00.810+00:00
24189255815107,35184372089418,2012-09-29T21:46:18.872+00:00
24189255815107,37383395354620,2012-11-21T20:28:12.992+00:00
24189255815109,24189255815615,2012-04-28T04:58:56.402+00:00
24189255815109,28587302324452,2012-08-14T11:31:01.369+00:00
24189255815109,28587302325374,2012-08-06T18:46:30.619+00:00
24189255815109,30786325579605,2012-05-12T17:29:49.504+00:00
24189255815109,35184372097888,2012-11-22T01:26:41.700+00:00
24189255815118,24189255815673,2012-07-28T19:29:36.397+00:00
24189255815118,24189255820712,2012-05-08T04:16:34.221+00:00
24189255815118,26388279069225,2012-07-19T00:54:57.750+00:00
24189255815118,28587302322576,2012-05-10T07:04:37.274+00:00
24189255815118,28587302322777,2012-10-06T02:00:31.317+00:00
24189255815118,28587302322890,2012-03-25T21:23:32.827+00:00
24189255815118,28587302324006,2012-11-26T06:00:42.883+00:00
24189255815118,28587302324262,2012-10-24T23:45:06.109+00:00
24189255815118,28587302324585,2012-08-28T02:28:32.454+00:00
24189255815118,28587302332623,2012-05-14T19:30:06.298+00:00
24189255815118,30786325578161,2012-08-09T18:14:34.066+00:00
24189255815118,30786325579870,2012-09-01T17:43:07.453+00:00
24189255815118,30786325580740,2012-10-05T10:14:54.568+00:00
24189255815118,30786325583355,2012-07-23T12:51:17.885+00:00
24189255815118,30786325585537,2012-09-10T18:06:28.974+00:00
24189255815118,30786325588189,2012-06-15T13:09:00.444+00:00
24189255815118,32985348834690,2012-11-13T05:06:48.134+00:00
24189255815118,32985348835008,2012-09-17T10:09:20.020+00:00
24189255815118,32985348837939,2012-10-12T13:31:45.426+00:00
24189255815118,32985348838860,2012-09-16T10:37:07.918+00:00
24189255815118,32985348841959,2012-08-16T01:06:56.912+00:00
24189255815118,32985348843490,2012-09-20T09:39:11.225+00:00
24189255815118,35184372089047,2012-11-20T05:36:27.327+00:00
24189255815118,35184372089235,2012-10-09T10:05:56.161+00:00
24189255815118,35184372089752,2012-11-25T23:16:10.289+00:00
24189255815118,35184372090217,2012-11-19T10:51:01.948+00:00
24189255815118,35184372092571,2012-11-23T16:38:15.466+00:00
24189255815118,35184372098666,2012-10-31T12:24:30.126+00:00
24189255815193,26388279069333,2012-05-21T20:18:32.565+00:00
24189255815193,28587302324695,2012-08-21T04:32:27.453+00:00
24189255815193,30786325579807,2012-09-10T15:19:13.817+00:00
24189255815193,30786325581879,2012-08-25T14:43:23.624+00:00
24189255815193,30786325586720,2012-07-01T16:09:20.363+00:00
24189255815193,32985348834993,2012-10-20T10:27:00.848+00:00
24189255815194,26388279073505,2012-10-19T22:40:22.594+00:00
24189255815194,26388279074714,2012-09-18T21:31:21.584+00:00
24189255815194,26388279075569,2012-10-16T05:15:39.173+00:00
24189255815194,28587302324370,2012-08-30T16:45:55.121+00:00
24189255815194,28587302326380,2012-06-25T21:32:58.950+00:00
24189255815194,28587302329167,2012-05-10T21:32:58.926+00:00
24189255815194,30786325577780,2012-05-23T22:44:34.314+00:00
24189255815194,32985348841468,2012-09-23T12:40:09.552+00:00
24189255815194,32985348843709,2012-11-01T06:27:45.875+00:00
24189255815198,26388279073672,2012-02-08T16:02:25.117+00:00
24189255815198,28587302323380,2012-05-17T14:50:27.102+00:00
24189255815198,30786325578027,2012-11-25T05:34:01.430+00:00
24189255815212,30786325578027,2012-07-16T14:23:54.959+00:00
24189255815235,28587302330344,2012-08-06T23:51:02.695+00:00
24189255815235,32985348839886,2012-09-17T21:57:39.964+00:00
24189255815241,24189255815677,2012-11-15T09:28:31.796+00:00
24189255815241,26388279074690,2012-03-06T01:08:48.729+00:00
24189255815241,28587302322334,2012-07-16T03:09:26.111+00:00
24189255815241,30786325580420,2012-10-30T21:39:57.736+00:00
24189255815241,30786325584269,2012-08-19T18:12:14.223+00:00
24189255815241,30786325587579,2012-09-26T20:11:44.666+00:00
24189255815241,30786325588189,2012-09-26T23:12:37.146+00:00
24189255815241,32985348842549,2012-10-03T02:27:55.381+00:00
24189255815241,35184372094207,2012-11-14T17:43:05.307+00:00
24189255815265,24189255818153,2012-03-30T21:53:53.139+00:00
24189255815265,24189255818842,2012-11-07T10:52:54.887+00:00
24189255815265,24189255818938,2012-08-18T00:36:58.007+00:00
24189255815265,24189255818939,2012-08-31T14:35:43.505+00:00
24189255815265,24189255821139,2012-09-10T20:22:33.501+00:00
24189255815265,26388279067181,2012-02-18T08:47:37.382+00:00
24189255815265,26388279069544,2012-05-11T16:44:40.165+00:00
24189255815265,26388279072927,2012-04-29T08:15:26.588+00:00
24189255815265,26388279073849,2012-11-05T19:26:36.241+00:00
24189255815265,26388279074235,2012-06-05T02:07:48.487+00:00
24189255815265,26388279074322,2012-05-08T19:40:51.872+00:00
24189255815265,28587302322267,2012-11-06T19:26:04.929+00:00
24189255815265,28587302322635,2012-06-29T13:48:41.757+00:00
24189255815265,28587302323380,2012-09-22T20:55:37.392+00:00
24189255815265,28587302326756,2012-07-12T16:38:52.776+00:00
24189255815265,28587302327753,2012-05-28T16:20:58.206+00:00
24189255815265,28587302328169,2012-05-23T05:28:18.324+00:00
24189255815265,28587302328321,2012-05-10T02:42:45.135+00:00
24189255815265,28587302329901,2012-06-05T14:12:34.093+00:00
24189255815265,28587302330125,2012-11-02T07:52:08.437+00:00
24189255815265,28587302331189,2012-10-12T08:57:53.357+00:00
24189255815265,30786325578829,2012-10-11T17:43:50.905+00:00
24189255815265,30786325579797,2012-09-28T05:42:18.429+00:00
24189255815265,30786325582105,2012-07-14T01:10:42.137+00:00
24189255815265,30786325583355,2012-11-08T09:27:53.017+00:00
24189255815265,30786325584970,2012-08-11T02:36:39.507+00:00
24189255815265,30786325585385,2012-11-08T17:10:27.227+00:00
24189255815265,32985348834227,2012-09-27T04:42:07.795+00:00
24189255815265,32985348834365,2012-11-17T13:55:00.722+00:00
24189255815265,32985348834491,2012-09-24T15:39:14.863+00:00
24189255815265,32985348835495,2012-11-19T08:19:47.425+00:00
24189255815265,32985348837652,2012-11-26T07:41:31.092+00:00
24189255815265,32985348840484,2012-09-30T04:09:42.385+00:00
24189255815265,32985348841917,2012-09-30T06:35:41.644+00:00
24189255815265,32985348842205,2012-10-17T03:34:53.532+00:00
24189255815265,32985348842359,2012-11-16T08:05:32.733+00:00
24189255815265,32985348842606,2012-11-22T15:33:16.617+00:00
24189255815265,32985348843566,2012-09-08T21:13:45.936+00:00
24189255815265,35184372089608,2012-10-28T13:29:37.375+00:00
24189255815265,35184372090482,2012-11-06T04:55:30.170+00:00
24189255815265,35184372090540,2012-11-11T15:57:19.830+00:00
24189255815265,35184372090859,2012-10-22T12:27:50.166+00:00
24189255815265,35184372092870,2012-10-18T22:57:33.634+00:00
24189255815265,35184372093748,2012-09-26T08:08:55.580+00:00
24189255815265,35184372094002,2012-11-20T23:18:54.512+00:00
24189255815265,35184372096582,2012-10-30T22:28:59.373+00:00
24189255815265,35184372098304,2012-11-05T19:16:55.498+00:00
24189255815274,24189255817462,2012-10-14T11:00:36.966+00:00
24189255815274,24189255818624,2012-03-18T14:50:22.581+00:00
24189255815274,24189255819472,2012-09-13T20:33:54.125+00:00
24189255815274,26388279066641,2012-04-12T14:05:53.477+00:00
24189255815274,26388279068748,2012-09-25T11:13:01.080+00:00
24189255815274,26388279069802,2012-04-28T15:12:45.258+00:00
24189255815274,26388279069864,2012-10-18T10:03:01.142+00:00
24189255815274,26388279072028,2012-05-07T11:10:30.700+00:00
24189255815274,26388279072444,2012-06-22T04:19:52.426+00:00
24189255815274,26388279073479,2012-04-18T10:42:16.078+00:00
24189255815274,26388279074881,2012-04-17T03:35:22.835+00:00
24189255815274,26388279075022,2012-06-13T22:37:33.306+00:00
24189255815274,26388279076723,2012-06-05T20:58:03.576+00:00
24189255815274,28587302322908,2012-09-09T09:51:16.182+00:00
24189255815274,28587302323292,2012-05-13T17:36:36.990+00:00
24189255815274,28587302323988,2012-11-09T02:26:23.711+00:00
24189255815274,28587302324486,2012-11-17T01:59:18.272+00:00
24189255815274,28587302325374,2012-09-09T01:03:45.072+00:00
24189255815274,28587302325387,2012-07-12T09:09:02.860+00:00
24189255815274,28587302326226,2012-04-26T18:08:30.535+00:00
24189255815274,28587302327053,2012-08-26T13:10:12.388+00:00
24189255815274,28587302327210,2012-08-08T00:49:03.612+00:00
24189255815274,28587302328029,2012-10-15T17:52:20.490+00:00
24189255815274,28587302328646,2012-11-11T20:13:05.422+00:00
24189255815274,28587302328806,2012-04-03T17:41:08.901+00:00
24189255815274,28587302329061,2012-06-23T19:40:35.215+00:00
24189255815274,28587302329547,2012-05-19T05:11:07.898+00:00
24189255815274,28587302331933,2012-06-21T02:09:49.880+00:00
24189255815274,28587302332256,2012-07-06T01:10:59.187+00:00
24189255815274,30786325579933,2012-07-30T13:23:01.768+00:00
24189255815274,30786325581019,2012-05-15T16:28:24.901+00:00
24189255815274,30786325581469,2012-08-27T00:34:57.082+00:00
24189255815274,30786325582912,2012-08-29T08:50:27.995+00:00
24189255815274,30786325585537,2012-11-23T12:16:52.423+00:00
24189255815274,30786325586662,2012-10-29T23:07:04.103+00:00
24189255815274,30786325586851,2012-08-28T21:25:17.528+00:00
24189255815274,32985348834316,2012-08-17T09:25:10.707+00:00
24189255815274,32985348836461,2012-11-10T15:59:34.807+00:00
24189255815274,32985348837325,2012-11-14T16:11:16.177+00:00
24189255815274,32985348840088,2012-10-30T15:45:28.283+00:00
24189255815274,32985348842085,2012-11-12T08:11:10.075+00:00
24189255815274,32985348843008,2012-10-03T14:34:48.812+00:00
24189255815274,35184372091711,2012-10-12T17:18:50.778+00:00
24189255815274,35184372096487,2012-11-12T20:41:04.134+00:00
24189255815274,35184372098571,2012-10-23T20:40:11.984+00:00
24189255815284,26388279073672,2012-06-15T23:38:54.953+00:00
24189255815284,35184372096829,2012-11-23T19:37:14.308+00:00
24189255815317,26388279067117,2012-09-30T06:31:15.839+00:00
24189255815317,26388279073672,2012-05-04T07:04:36.532+00:00
24189255815317,32985348837125,2012-09-14T13:02:10.140+00:00
24189255815317,35184372091084,2012-11-01T18:45:10.634+00:00
24189255815329,26388279074714,2012-02-29T21:36:43.937+00:00
24189255815385,24189255815387,2012-10-27T16:16:34.768+00:00
24189255815385,24189255816185,2012-09-02T01:09:49.677+00:00
24189255815385,24189255816553,2012-02-05T08:21:22.802+00:00
24189255815385,24189255818641,2012-11-17T19:28:05.170+00:00
24189255815385,24189255819018,2012-03-22T13:00:54.168+00:00
24189255815385,24189255819490,2012-06-02T23:53:36.136+00:00
24189255815385,24189255820389,2012-09-19T16:59:39.890+00:00
